match_id,date,home_team,away_team,home_goals,away_goals,league,season,venue,referee,home_possession,away_possession,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_passes,away_passes,home_pass_accuracy,away_pass_accuracy,home_corners,away_corners,home_fouls,away_fouls,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_xg,away_xg,home_tackles,away_tackles,home_interceptions,away_interceptions,home_offsides,away_offsides,home_goalkeeper_saves,away_goalkeeper_saves
1,2025-08-17,Arsenal,Manchester City,2,1,Premier League,2024/2025,Emirates Stadium,Michael Oliver,55.2,44.8,18,12,7,4,523,412,87.5,83.2,8,3,10,12,2,3,0,0,2.31,1.15,22,18,14,11,2,3,3,5
2,2025-08-24,Liverpool,Chelsea,3,1,Premier League,2024/2025,Anfield,Anthony Taylor,62.0,38.0,22,10,9,3,587,345,89.1,80.5,11,4,8,14,1,4,0,0,3.05,0.92,19,24,16,9,1,4,2,6
3,2025-08-31,Manchester City,Tottenham,2,2,Premier League,2024/2025,Etihad Stadium,Craig Pawson,67.3,32.7,24,14,8,7,645,298,91.2,78.4,12,5,9,15,1,2,0,0,2.78,1.89,15,28,12,15,3,1,5,6
4,2025-09-14,Chelsea,Arsenal,0,1,Premier League,2024/2025,Stamford Bridge,Paul Tierney,48.5,51.5,14,16,4,6,432,467,82.1,86.3,6,9,16,10,3,2,0,0,1.02,1.45,26,20,18,13,5,2,2,5
5,2025-09-21,Tottenham,Liverpool,1,2,Premier League,2024/2025,Tottenham Stadium,Stuart Attwell,44.2,55.8,16,20,5,8,389,498,79.8,88.2,7,10,14,9,2,1,0,0,1.34,2.67,24,17,15,12,2,3,6,4
6,2025-09-28,Arsenal,Liverpool,1,1,Premier League,2024/2025,Emirates Stadium,Michael Oliver,52.1,47.9,15,13,5,5,489,445,86.7,87.1,7,6,11,10,2,1,0,0,1.56,1.48,20,19,13,14,1,2,4,4
7,2025-10-05,Manchester City,Chelsea,4,0,Premier League,2024/2025,Etihad Stadium,Anthony Taylor,72.5,27.5,28,6,12,2,698,245,93.1,74.5,14,1,6,18,0,4,0,1,4.12,0.35,12,30,8,18,2,6,2,10
8,2025-10-19,Liverpool,Manchester City,2,2,Premier League,2024/2025,Anfield,Craig Pawson,50.5,49.5,19,18,7,7,478,472,86.4,88.9,9,8,12,11,3,2,0,0,2.23,2.11,21,20,14,13,3,2,5,5
9,2025-10-26,Chelsea,Tottenham,2,1,Premier League,2024/2025,Stamford Bridge,Paul Tierney,56.8,43.2,17,12,6,4,501,388,84.3,80.1,8,5,13,11,2,3,0,0,1.87,1.12,23,19,16,10,3,4,3,4
10,2025-11-02,Tottenham,Arsenal,0,3,Premier League,2024/2025,Tottenham Stadium,Stuart Attwell,40.1,59.9,10,21,3,9,356,534,77.2,89.5,4,11,16,7,3,1,0,0,0.78,3.21,28,14,19,8,4,1,6,3
11,2025-11-09,Arsenal,Tottenham,2,0,Premier League,2024/2025,Emirates Stadium,Michael Oliver,58.4,41.6,19,8,7,2,512,378,88.0,79.6,9,3,8,15,1,3,0,0,2.14,0.67,18,25,13,16,2,5,2,5
12,2025-11-23,Manchester City,Liverpool,1,3,Premier League,2024/2025,Etihad Stadium,Anthony Taylor,61.8,38.2,20,16,6,8,589,356,90.3,85.7,10,7,10,12,2,2,0,0,1.89,2.95,17,22,11,15,4,1,5,3
13,2025-11-30,Chelsea,Liverpool,1,2,Premier League,2024/2025,Stamford Bridge,Craig Pawson,45.3,54.7,13,18,4,7,402,487,81.4,87.8,5,9,15,8,3,1,0,0,1.11,2.34,25,16,17,11,3,2,3,5
14,2025-12-07,Tottenham,Manchester City,2,3,Premier League,2024/2025,Tottenham Stadium,Paul Tierney,38.7,61.3,15,22,6,9,342,548,76.9,90.1,6,12,17,9,4,1,0,0,1.67,3.08,27,15,20,10,5,1,6,4
15,2025-12-14,Liverpool,Arsenal,0,0,Premier League,2024/2025,Anfield,Stuart Attwell,51.2,48.8,12,11,3,4,468,452,86.1,87.4,6,7,9,10,1,2,0,0,0.89,0.95,19,21,14,15,1,2,4,3
16,2025-12-21,Arsenal,Chelsea,3,1,Premier League,2024/2025,Emirates Stadium,Michael Oliver,57.6,42.4,20,11,8,3,534,389,88.3,81.7,10,4,7,16,1,3,0,0,2.89,0.88,17,26,12,17,1,5,2,5
17,2025-12-26,Manchester City,Arsenal,1,1,Premier League,2024/2025,Etihad Stadium,Anthony Taylor,63.4,36.6,21,13,7,5,612,334,91.0,84.8,11,5,8,13,1,2,0,0,2.01,1.33,16,23,10,16,3,3,4,6
18,2025-01-04,Chelsea,Manchester City,0,2,Premier League,2024/2025,Stamford Bridge,Craig Pawson,42.1,57.9,9,19,3,8,378,517,79.5,89.7,3,10,18,7,4,1,0,0,0.65,2.45,29,14,21,9,6,2,5,3
19,2025-01-11,Liverpool,Tottenham,4,1,Premier League,2024/2025,Anfield,Paul Tierney,64.5,35.5,25,11,10,4,598,321,89.8,77.3,13,3,7,16,0,4,0,0,3.78,0.98,14,27,9,18,2,5,3,7
20,2025-01-18,Tottenham,Chelsea,1,1,Premier League,2024/2025,Tottenham Stadium,Stuart Attwell,47.8,52.2,14,15,5,5,421,461,80.6,83.9,6,7,12,13,2,2,0,0,1.23,1.31,22,21,15,12,3,4,4,4
